"0","rm(list = ls()) # clear global environment"
"0","graphics.off() # close all graphics"
"0","library(pacman) # needs to be installed first"
"0","# p_load is equivalent to combining both install.packages() and library()"
"0","p_load(haven,dplyr,caret,foreign,glmnet,"
"0","       lubridate,dataPreparation,httr, DT, stringr, AUC, snow, testit,caretEnsemble,"
"0","       C50, Biocomb,"
"0","       randomForest,"
"0","       kernlab,"
"0","       e1071,Boruta)"
"2","trying URL 'https://cran.rstudio.com/bin/windows/contrib/3.5/caret_6.0-84.zip'
"
"2","Content type 'application/zip'"
"2"," length 6222180 bytes (5.9 MB)
"
"2","downloaded 5.9 MB

"
"1","package ‘caret’ successfully unpacked and MD5 sums checked
"
"1","
"
"1",""
"1","The downloaded binary packages are in
	C:\Users\hza0020\AppData\Local\Temp\1\RtmpsL2ulB\downloaded_packages"
"1",""
"1","
"
"2","trying URL 'https://cran.rstudio.com/bin/windows/contrib/3.5/caretEnsemble_2.0.0.zip'
"
"2","Content type 'application/zip'"
"2"," length 1719529 bytes (1.6 MB)
"
"2","downloaded 1.6 MB

"
"1","package ‘caretEnsemble’ successfully unpacked and MD5 sums checked
"
"1","
"
"1",""
"1","The downloaded binary packages are in
	C:\Users\hza0020\AppData\Local\Temp\1\RtmpsL2ulB\downloaded_packages"
"1",""
"1","
"
"0","data.path <- ""C:\\Users\\hza0020\\OneDrive - Auburn University\\Transplant\\BUAL-LAB\\DoE\\"""
"0","#source(""https://github.com/Ying-Ju/Heart_Transplant/raw/master/isotonic_paper_functions.R"")"
"0","# data.path <- ""/Users/hamid/OneDrive - Auburn University/Transplant/BUAL-LAB/DoE/"""
"0","source(paste0(data.path,""DoE_paper_functions.R""))"
"0",""
