"0","# ref1: Medved, Dennis, et al. ""Improving prediction of heart transplantation outcome using deep learning techniques."" Scientific reports 8.1 (2018): 3613."
"0","  # refer to a tool provided in the: http://ihtsa.cs.lth.se/ , which is product of this paper:"
"0","  # https://www.nature.com/articles/s41598-018-21417-7.pdf"
"0",""
"0","# ref2: Dag, Ali, et al. ""Predicting heart transplantation outcomes through data analytics."" Decision Support Systems 94 (2017): 42-52."
"0",""
"0","# create several variables based on references and obtain the subset of the data based on the criteria"
"0",""
"0","heart.df.cleaned <- subset(heart.df.cleaned) %>%  "
"0","  #ref1"
"0","  mutate(PVR = (HEMO_PA_MN_TRR- HEMO_PCW_TRR)*79.72/HEMO_CO_TRR) %>% "
"0","  #ref1"
"0","  mutate(ISCHTIME = ISCHTIME*60) %>% "
"0","  #ref1"
"0","  mutate(ECMO = ifelse(ECMO_TCR + ECMO_TRR == 0, 0, 1)) %>% "
"0","  # PVR, pulmonary vascular resistance / its calculation is based on the below mentioned links:"
"0","  # https://en.wikipedia.org/wiki/Vascular_resistance"
"0","  # http://www.scymed.com/en/smnxph/phkhr013.htm"
"0","  # https://radiopaedia.org/articles/mean-pulmonary-arterial-pressure  (calculation of Mean Pulmonary Arterial Pressure)"
"0","  # PVR= (Mean Pulmonary Arterial Pressure (mmHg) - Pulmonary Capillary Wedge Pressure (mmHg)) * 79.72 / Cardiac Output (L/min)"
"0","  # PVR = (HEMO_PA_MN_TRR - HEMO_PCW_TRR)* 79.72 / HEMO_CO_TRR"
"0",""
"0","  # ECMO / merge of (ECMO_TCR, ECMO_TRR)"
"0",""
"0","  # The following variables are mutated by the authors"
"0","  mutate(BMI_CHNG = 100*(BMI_CALC- INIT_BMI_CALC)/INIT_BMI_CALC) %>%"
"0","  # mutate(WAITING_TIME = TX_DATE - INIT_DATE)  %>%  #no need, because it is already in there as ""DAYSWAIT_CHRON"""
"0","  mutate(WGT_CHNG = 100*(WGT_KG_CALC - INIT_WGT_KG_CALC)/INIT_WGT_KG_CALC) %>%"
"0","  mutate(HGT_CHNG = 100*(HGT_CM_CALC - INIT_HGT_CM_CALC)/INIT_HGT_CM_CALC) %>%"
"0","  mutate(AGE_MAT = abs(AGE - AGE_DON)) %>%"
"0","  mutate(BMI_MAT = abs(BMI_CALC - BMI_DON_CALC))"
"0",""
