"0","vars.post.trans.index1 <-  sapply(heart.form$FORM.SECTION,    "
"0","                      function(x) str_detect(x, ""POST TRANSPLANT CLINICAL INFORMATION""))"
"0","vars.post.trans.index2 <-  sapply(heart.form$FORM,"
"0","                      function(x) str_detect(x, ""TRF/TRR|TRR/TRF-CALCULATED|TRR/TRF|TRF""))"
"0","vars_post<- heart.form[as.logical(vars.post.trans.index1+vars.post.trans.index2),][,1] %>%"
"0","  as.character()"
"0",""
"0","# Identify the post transplant variables in the heart form"
"0","vars_posttrans <- heart.form[which(heart.form$VARIABLE.NAME %in% vars_post),(1:2)]"
"0","# Identify the post transplant variables in the data"
"0","vars.post.trans <- intersect(colnames(heart.df.cleaned),"
"0","                             vars_post)"
"0","# Remove the post transplant variables in the data"
"0","heart.df.cleaned <- select(heart.df.cleaned,-vars.post.trans)"
"0",""
